implementation,threads,msg_size,throughput_gbps,latency_us,bytes_total,elapsed_s
two_copy,1,256,0.6011,3.36,375675136,5.00
one_copy,1,256,0.5599,3.61,349956864,5.00
zero_copy,1,256,0.0008,2414.08,641024,6.05
two_copy,2,256,1.2332,3.26,770775552,5.00
one_copy,2,256,1.1636,3.46,727303168,5.00
zero_copy,2,256,0.0039,1013.71,3172608,6.53
two_copy,4,256,3.1029,2.58,1939483136,5.00
one_copy,4,256,2.6060,3.08,1628852224,5.00
zero_copy,4,256,0.0202,387.16,16204288,6.41
two_copy,8,256,6.6037,2.41,4128195840,5.00
one_copy,8,256,7.8235,2.01,4936201283,5.05
zero_copy,8,256,0.0928,160.30,73234944,6.31
two_copy,1,1024,2.3341,3.46,1458938880,5.00
one_copy,1,1024,2.1819,3.70,1363762176,5.00
zero_copy,1,1024,0.0000,207884.78,26624,5.41
two_copy,2,1024,4.7035,3.43,2939865088,5.00
one_copy,2,1024,4.3543,3.70,2721611776,5.00
zero_copy,2,1024,0.0001,207981.12,53248,5.41
two_copy,4,1024,7.0741,4.56,4440970240,5.02
one_copy,4,1024,8.9668,3.59,5604829184,5.00
zero_copy,4,1024,0.0002,174059.03,125952,5.41
two_copy,8,1024,12.7351,5.07,7974601728,5.01
one_copy,8,1024,13.2789,4.78,8498092032,5.12
zero_copy,8,1024,0.0004,151373.86,286720,5.41
two_copy,1,4096,7.9418,4.07,4964024320,5.00
one_copy,1,4096,7.7416,4.18,4838731776,5.00
zero_copy,1,4096,7.0730,4.57,4420849664,5.00
two_copy,2,4096,15.8503,4.07,9907085312,5.00
one_copy,2,4096,15.1706,4.26,9482235904,5.00
zero_copy,2,4096,13.0221,4.97,8139358208,5.00
two_copy,4,4096,29.8245,4.33,18642997248,5.00
one_copy,4,4096,28.3815,4.56,17740750052,5.00
zero_copy,4,4096,22.5284,5.75,14082015232,5.00
two_copy,8,4096,50.3429,5.14,31468482560,5.00
one_copy,8,4096,39.6489,6.32,25754294272,5.20
zero_copy,8,4096,37.5010,6.92,23439806464,5.00
two_copy,1,16384,23.1587,5.60,14475214848,5.00
one_copy,1,16384,21.8426,5.94,13652344832,5.00
zero_copy,1,16384,16.5883,7.84,10368122880,5.00
two_copy,2,16384,46.2444,5.60,28904620032,5.00
one_copy,2,16384,43.7401,5.93,27339751424,5.00
zero_copy,2,16384,32.8095,7.92,20507181056,5.00
two_copy,4,16384,87.6471,5.91,54785474560,5.00
one_copy,4,16384,82.8016,6.26,51756843008,5.00
zero_copy,4,16384,62.1176,8.37,38826164224,5.00
two_copy,8,16384,151.5804,6.84,94764187648,5.00
one_copy,8,16384,148.0625,7.00,92550430720,5.00
zero_copy,8,16384,93.5826,11.11,58501103616,5.00
two_copy,1,65536,36.6812,14.21,22927310848,5.00
one_copy,1,65536,36.0441,14.45,22529441792,5.00
zero_copy,1,65536,29.9661,17.41,18729533440,5.00
two_copy,2,65536,73.4517,14.19,45910261760,5.00
one_copy,2,65536,71.3310,14.58,44583944192,5.00
zero_copy,2,65536,60.3705,17.28,37733662720,5.00
two_copy,4,65536,142.8627,14.59,89297059840,5.00
one_copy,4,65536,139.6689,14.88,87302209536,5.00
zero_copy,4,65536,115.5954,18.05,72253898752,5.00
two_copy,8,65536,254.9631,16.36,159372738560,5.00
one_copy,8,65536,291.5677,14.24,182286221312,5.00
zero_copy,8,65536,184.9868,22.57,115624837120,5.00
